1,monster
1,plant
2,monster
2,plant
3,monster
3,plant
4,monster
4,dragon
5,monster
5,dragon
6,monster
6,dragon
7,monster
7,water1
8,monster
8,water1
9,monster
9,water1
10,bug
11,bug
12,bug
13,bug
14,bug
15,bug
16,flying
17,flying
18,flying
19,ground
20,ground
21,flying
22,flying
23,ground
23,dragon
24,ground
24,dragon
25,ground
25,fairy
26,ground
26,fairy
27,ground
28,ground
29,monster
29,ground
30,no-eggs
31,no-eggs
32,monster
32,ground
33,monster
33,ground
34,monster
34,ground
35,fairy
36,fairy
37,ground
38,ground
39,fairy
40,fairy
41,flying
42,flying
43,plant
44,plant
45,plant
46,bug
46,plant
47,bug
47,plant
48,bug
49,bug
50,ground
51,ground
52,ground
53,ground
54,water1
54,ground
55,water1
55,ground
56,ground
57,ground
58,ground
59,ground
60,water1
61,water1
62,water1
63,humanshape
64,humanshape
65,humanshape
66,humanshape
67,humanshape
68,humanshape
69,plant
70,plant
71,plant
72,water3
73,water3
74,mineral
75,mineral
76,mineral
77,ground
78,ground
79,monster
79,water1
80,monster
80,water1
81,mineral
82,mineral
83,flying
83,ground
84,flying
85,flying
86,water1
86,ground
87,water1
87,ground
88,indeterminate
89,indeterminate
90,water3
91,water3
92,indeterminate
93,indeterminate
94,indeterminate
95,mineral
96,humanshape
97,humanshape
98,water3
99,water3
100,mineral
101,mineral
102,plant
103,plant
104,monster
105,monster
106,humanshape
107,humanshape
108,monster
109,indeterminate
110,indeterminate
111,monster
111,ground
112,monster
112,ground
113,fairy
114,plant
115,monster
116,water1
116,dragon
117,water1
117,dragon
118,water2
119,water2
120,water3
121,water3
122,humanshape
123,bug
124,humanshape
125,humanshape
126,humanshape
127,bug
128,ground
129,water2
129,dragon
130,water2
130,dragon
131,monster
131,water1
132,ditto
133,ground
134,ground
135,ground
136,ground
137,mineral
138,water1
138,water3
139,water1
139,water3
140,water1
140,water3
141,water1
141,water3
142,flying
143,monster
144,no-eggs
145,no-eggs
146,no-eggs
147,water1
147,dragon
148,water1
148,dragon
149,water1
149,dragon
150,no-eggs
151,no-eggs
152,monster
152,plant
153,monster
153,plant
154,monster
154,plant
155,ground
156,ground
157,ground
158,monster
158,water1
159,monster
159,water1
160,monster
160,water1
161,ground
162,ground
163,flying
164,flying
165,bug
166,bug
167,bug
168,bug
169,flying
170,water2
171,water2
172,no-eggs
173,no-eggs
174,no-eggs
175,no-eggs
176,flying
176,fairy
177,flying
178,flying
179,monster
179,ground
180,monster
180,ground
181,monster
181,ground
182,plant
183,water1
183,fairy
184,water1
184,fairy
185,mineral
186,water1
187,fairy
187,plant
188,fairy
188,plant
189,fairy
189,plant
190,ground
191,plant
192,plant
193,bug
194,water1
194,ground
195,water1
195,ground
196,ground
197,ground
198,flying
199,monster
199,water1
200,indeterminate
201,no-eggs
202,indeterminate
203,ground
204,bug
205,bug
206,ground
207,bug
208,mineral
209,ground
209,fairy
210,ground
210,fairy
211,water2
212,bug
213,bug
214,bug
215,ground
216,ground
217,ground
218,indeterminate
219,indeterminate
220,ground
221,ground
222,water1
222,water3
223,water1
223,water2
224,water1
224,water2
225,water1
225,ground
226,water1
227,flying
228,ground
229,ground
230,water1
230,dragon
231,ground
232,ground
233,mineral
234,ground
235,ground
236,no-eggs
237,humanshape
238,no-eggs
239,no-eggs
240,no-eggs
241,ground
242,fairy
243,no-eggs
244,no-eggs
245,no-eggs
246,monster
247,monster
248,monster
249,no-eggs
250,no-eggs
251,no-eggs
252,monster
252,dragon
253,monster
253,dragon
254,monster
254,dragon
255,ground
256,ground
257,ground
258,monster
258,water1
259,monster
259,water1
260,monster
260,water1
261,ground
262,ground
263,ground
264,ground
265,bug
266,bug
267,bug
268,bug
269,bug
270,water1
270,plant
271,water1
271,plant
272,water1
272,plant
273,ground
273,plant
274,ground
274,plant
275,ground
275,plant
276,flying
277,flying
278,water1
278,flying
279,water1
279,flying
280,indeterminate
281,indeterminate
282,indeterminate
283,water1
283,bug
284,water1
284,bug
285,fairy
285,plant
286,fairy
286,plant
287,ground
288,ground
289,ground
290,bug
291,bug
292,mineral
293,monster
293,ground
294,monster
294,ground
295,monster
295,ground
296,humanshape
297,humanshape
298,no-eggs
299,mineral
300,ground
300,fairy
301,ground
301,fairy
302,humanshape
303,ground
303,fairy
304,monster
305,monster
306,monster
307,humanshape
308,humanshape
309,ground
310,ground
311,fairy
312,fairy
313,bug
313,humanshape
314,bug
314,humanshape
315,fairy
315,plant
316,indeterminate
317,indeterminate
318,water2
319,water2
320,ground
320,water2
321,ground
321,water2
322,ground
323,ground
324,ground
325,ground
326,ground
327,ground
327,humanshape
328,bug
329,bug
330,bug
331,plant
331,humanshape
332,plant
332,humanshape
333,flying
333,dragon
334,flying
334,dragon
335,ground
336,ground
336,dragon
337,mineral
338,mineral
339,water2
340,water2
341,water1
341,water3
342,water1
342,water3
343,mineral
344,mineral
345,water3
346,water3
347,water3
348,water3
349,water1
349,dragon
350,water1
350,dragon
351,fairy
351,indeterminate
352,ground
353,indeterminate
354,indeterminate
355,indeterminate
356,indeterminate
357,monster
357,plant
358,indeterminate
359,ground
360,no-eggs
361,fairy
361,mineral
362,fairy
362,mineral
363,water1
363,ground
364,water1
364,ground
365,water1
365,ground
366,water1
367,water1
368,water1
369,water1
369,water2
370,water2
371,dragon
372,dragon
373,dragon
374,mineral
375,mineral
376,mineral
377,no-eggs
378,no-eggs
379,no-eggs
380,no-eggs
381,no-eggs
382,no-eggs
383,no-eggs
384,no-eggs
385,no-eggs
386,no-eggs
387,monster
387,plant
388,monster
388,plant
389,monster
389,plant
390,ground
390,humanshape
391,ground
391,humanshape
392,ground
392,humanshape
393,water1
393,ground
394,water1
394,ground
395,water1
395,ground
396,flying
397,flying
398,flying
399,water1
399,ground
400,water1
400,ground
401,bug
402,bug
403,ground
404,ground
405,ground
406,no-eggs
407,fairy
407,plant
408,monster
409,monster
410,monster
411,monster
412,bug
413,bug
414,bug
415,bug
416,bug
417,ground
417,fairy
418,water1
418,ground
419,water1
419,ground
420,fairy
420,plant
421,fairy
421,plant
422,water1
422,indeterminate
423,water1
423,indeterminate
424,ground
425,indeterminate
426,indeterminate
427,ground
427,humanshape
428,ground
428,humanshape
429,indeterminate
430,flying
431,ground
432,ground
433,no-eggs
434,ground
435,ground
436,mineral
437,mineral
438,no-eggs
439,no-eggs
440,no-eggs
441,flying
442,indeterminate
443,monster
443,dragon
444,monster
444,dragon
445,monster
445,dragon
446,no-eggs
447,no-eggs
448,ground
448,humanshape
449,ground
450,ground
451,bug
451,water3
452,bug
452,water3
453,humanshape
454,humanshape
455,plant
456,water2
457,water2
458,no-eggs
459,monster
459,plant
460,monster
460,plant
461,ground
462,mineral
463,monster
464,monster
464,ground
465,plant
466,humanshape
467,humanshape
468,flying
468,fairy
469,bug
470,ground
471,ground
472,bug
473,ground
474,mineral
475,indeterminate
476,mineral
477,indeterminate
478,fairy
478,mineral
479,indeterminate
480,no-eggs
481,no-eggs
482,no-eggs
483,no-eggs
484,no-eggs
485,no-eggs
486,no-eggs
487,no-eggs
488,no-eggs
489,water1
489,fairy
490,water1
490,fairy
491,no-eggs
492,no-eggs
493,no-eggs
494,no-eggs
495,ground
495,plant
496,ground
496,plant
497,ground
497,plant
498,ground
499,ground
500,ground
501,ground
502,ground
503,ground
504,ground
505,ground
506,ground
507,ground
508,ground
509,ground
510,ground
511,ground
512,ground
513,ground
514,ground
515,ground
516,ground
517,ground
518,ground
519,flying
520,flying
521,flying
522,ground
523,ground
524,mineral
525,mineral
526,mineral
527,flying
527,ground
528,flying
528,ground
529,ground
530,ground
531,fairy
532,humanshape
533,humanshape
534,humanshape
535,water1
536,water1
